Nr,Name,Info,Size
1,Bulbasaur,"Gräs/Poison, en av Kantos start-Pokémon med en blomma på ryggen.",0.7 m
2,Ivysaur,"Gräs/Poison, utvecklas från Bulbasaur.",1.0 m
3,Venusaur,"Gräs/Poison, utvecklas från Ivysaur – ikonisk för sin blomma.",2.0 m
4,Charmander,"Eld, en av Kantos start-Pokémon med en eld på svansen.",0.6 m
5,Charmeleon,"Eld, utvecklas från Charmander och är stridslysten.",1.1 m
6,Charizard,"Eld/Flyg, utvecklas från Charmeleon och är känd för sin stora eld.",1.7 m
7,Squirtle,"Vatten, en av Kantos start-Pokémon med ett hårt skal.",0.5 m
8,Wartortle,"Vatten, utvecklas från Squirtle med ett robustare skal.",1.0 m
9,Blastoise,"Vatten, utvecklas från Wartortle och har vattenkanoner på sitt skal.",1.6 m
10,Caterpie,"Bug, en liten larv-Pokémon.",0.3 m
11,Metapod,"Bug, utvecklas från Caterpie och skyddas av sitt hårda skal.",0.7 m
12,Butterfree,"Bug/Flyg, utvecklas från Metapod och har vackra fjärilsvingar.",1.1 m
13,Weedle,"Bug/Poison, en liten larv med giftiga taggar.",0.3 m
14,Kakuna,"Bug/Poison, utvecklas från Weedle och är lugn innan utveckling.",0.6 m
15,Beedrill,"Bug/Poison, utvecklas från Kakuna – snabb med tre giftiga sting.",1.0 m
16,Pidgey,"Normal/Flyg, en liten fågel-Pokémon som är vanlig i Kanto.",0.3 m
17,Pidgeotto,"Normal/Flyg, utvecklas från Pidgey med skarpare sinnen.",1.1 m
18,Pidgeot,"Normal/Flyg, utvecklas från Pidgeotto och är en majestätisk flygare.",1.5 m
19,Rattata,"Normal, en vanlig gnagare som är snabb och anpassningsbar.",0.3 m
20,Raticate,"Normal, utvecklas från Rattata och är starkare och mer aggressiv.",0.7 m
21,Spearow,"Normal/Flyg, en liten fågel med en vass näbb.",0.3 m
22,Fearow,"Normal/Flyg, utvecklas från Spearow med lång hals och näbb.",1.2 m
23,Ekans,"Gift, en orm-Pokémon som är smidig och giftig.",2.0 m
24,Arbok,"Gift, utvecklas från Ekans med ett mönster som liknar ett ansikte.",3.5 m
25,Pikachu,"Elektrisk, en ikonisk maskot som är söt och elektrifierande.",0.4 m
26,Raichu,"Elektrisk, utvecklas från Pikachu och besitter stor elektrisk kraft.",0.8 m
27,Sandshrew,"Mark, en liten Pokémon med ett skyddande pansar.",0.6 m
28,Sandslash,"Mark, utvecklas från Sandshrew och har vassa taggar.",1.0 m
29,Nidoran♀,"Gift, en liten Pokémon med horn.",0.4 m
30,Nidorina,"Gift, utvecklas från Nidoran♀ och är något större.",0.8 m
31,Nidoqueen,"Gift/Mark, utvecklas från Nidorina och är mäktig och skyddande.",1.3 m
32,Nidoran♂,"Gift, en liten Pokémon med spetsiga öron.",0.5 m
33,Nidorino,"Gift, utvecklas från Nidoran♂ och är större och starkare.",0.9 m
34,Nidoking,"Gift/Mark, utvecklas från Nidorino – kraftfull och aggressiv.",1.4 m
35,Clefairy,"Fairy, söt och mystisk, förknippad med månen.",0.6 m
36,Clefable,"Fairy, utvecklas från Clefairy och är elegant och magisk.",1.3 m
37,Vulpix,"Eld, en vacker räv-Pokémon med flera svansar.",0.6 m
38,Ninetales,"Eld, utvecklas från Vulpix med långa, eleganta svansar.",1.1 m
39,Jigglypuff,"Normal/Fairy, känd för sin sång som får folk att somna.",0.5 m
40,Wigglytuff,"Normal/Fairy, utvecklas från Jigglypuff och är större och mjukare.",1.0 m
41,Zubat,"Gift/Flyg, en fladdermusliknande Pokémon som undviker ljus.",0.8 m
42,Golbat,"Gift/Flyg, utvecklas från Zubat och har förbättrad flygförmåga.",1.6 m
43,Oddish,"Gräs/Poison, en liten växt-Pokémon som trivs i mörker.",0.5 m
44,Gloom,"Gräs/Poison, utvecklas från Oddish och avger en stark lukt.",0.8 m
45,Vileplume,"Gräs/Poison, utvecklas från Gloom och är känd för sin stora blomma.",1.2 m
46,Paras,"Bug/Grass, en liten Pokémon med svampar på ryggen.",0.3 m
47,Parasect,"Bug/Grass, utvecklas från Paras där svampen tar över kroppen.",1.0 m
48,Venonat,"Bug/Poison, en nattaktiv Pokémon med stora ögon.",1.0 m
49,Venomoth,"Bug/Poison, utvecklas från Venonat och har vackra vingar.",1.5 m
50,Diglett,"Mark, en liten grävande Pokémon som knappt syns.",0.2 m
51,Dugtrio,"Mark, utvecklas från Diglett med tre sammankopplade huvuden.",0.7 m
52,Meowth,"Normal, en kattliknande Pokémon känd från Team Rocket.",0.4 m
53,Persian,"Normal, utvecklas från Meowth och är elegant och snabb.",1.0 m
54,Psyduck,"Vatten, en andliknande Pokémon med konstant huvudvärk.",0.8 m
55,Golduck,"Vatten, utvecklas från Psyduck och är en stark simmare.",1.7 m
56,Mankey,"Slagsmål, en aggressiv apa-Pokémon.",0.5 m
57,Primeape,"Slagsmål, utvecklas från Mankey – rasande och envis.",1.0 m
58,Growlithe,"Eld, lojal och modig – ofta en vakthund.",0.7 m
59,Arcanine,"Eld, utvecklas från Growlithe och är storslagen samt snabb.",1.9 m
60,Poliwag,"Vatten, en groddliknande Pokémon med en spiral på magen.",0.6 m
61,Poliwhirl,"Vatten, utvecklas från Poliwag med ett virvelmönster.",1.0 m
62,Poliwrath,"Vatten/Slagsmål, utvecklas från Poliwhirl och är stark samt vältränad.",1.3 m
63,Abra,"Psykisk, en mystisk Pokémon som teleporterar sig vid fara.",0.9 m
64,Kadabra,"Psykisk, utvecklas från Abra och har starka psykiska krafter.",1.3 m
65,Alakazam,"Psykisk, utvecklas från Kadabra – känd för sin intelligens.",1.5 m
66,Machop,"Slagsmål, en muskulös Pokémon tränad i strid.",0.8 m
67,Machoke,"Slagsmål, utvecklas från Machop och är stark samt vältränad.",1.5 m
68,Machamp,"Slagsmål, utvecklas från Machoke och har fyra armar.",1.6 m
69,Bellsprout,"Gräs/Poison, en växt-Pokémon med en lång, smal hals.",0.7 m
70,Weepinbell,"Gräs/Poison, utvecklas från Bellsprout med en stor mun likt en klocka.",1.0 m
71,Victreebel,"Gräs/Poison, utvecklas från Weepinbell och liknar en fälla.",1.7 m
72,Tentacool,"Vatten/Poison, en manetliknande Pokémon med många tentakler.",0.9 m
73,Tentacruel,"Vatten/Poison, utvecklas från Tentacool med långa tentakler.",1.6 m
74,Geodude,"Sten/Mark, en liten klippa med armar som ofta ses i bergen.",0.4 m
75,Graveler,"Sten/Mark, utvecklas från Geodude och är kraftigare.",1.0 m
76,Golem,"Sten/Mark, utvecklas från Graveler – massiv och stark.",1.4 m
77,Ponyta,"Eld, en hästliknande Pokémon med flammande man.",1.0 m
78,Rapidash,"Eld, utvecklas från Ponyta och är snabb samt elegant.",1.7 m
79,Slowpoke,"Vatten/Psyk, en lugn och något förvirrad Pokémon.",1.2 m
80,Slowbro,"Vatten/Psyk, utvecklas från Slowpoke med hjälp av Shellder.",1.6 m
81,Magnemite,"Elektrisk/Stål, en liten magnet-Pokémon som svävar.",0.3 m
82,Magneton,"Elektrisk/Stål, fusions-Pokémon utvecklad från Magnemite.",1.0 m
83,Farfetch'd,"Normal/Flyg, en fågel-Pokémon med en grön lök som vapen.",0.8 m
84,Doduo,"Normal/Flyg, en tvåhövdad Pokémon som har svårt att flyga.",1.4 m
85,Dodrio,"Normal/Flyg, utvecklas från Doduo och har tre huvuden.",1.8 m
86,Seel,"Vatten, en säl-liknande Pokémon med tjock päls.",1.1 m
87,Dewgong,"Vatten/Ice, utvecklas från Seel – stor och elegant.",1.7 m
88,Grimer,"Gift, en smutsig Pokémon som lever av avfall.",0.9 m
89,Muk,"Gift, utvecklas från Grimer och är ännu smutsigare.",1.2 m
90,Shellder,"Vatten, en mussel-liknande Pokémon med ett hårt skal.",0.3 m
91,Cloyster,"Vatten/Ice, utvecklas från Shellder med ett massivt skal.",1.5 m
92,Gastly,"Spöke/Gift, en eterisk Pokémon som består av gas.",1.3 m
93,Haunter,"Spöke/Gift, utvecklas från Gastly och är kusligt flytande.",1.6 m
94,Gengar,"Spöke/Gift, utvecklas från Haunter – känd för att förfölja människor.",1.5 m
95,Onix,"Sten/Mark, en gigantisk slingrande stenorm.",8.8 m
96,Drowzee,"Psyk, en drömliknande Pokémon som äter drömmar.",1.0 m
97,Hypno,"Psyk, utvecklas från Drowzee och har hypnotiska krafter.",1.6 m
98,Krabby,"Vatten, en krabba-Pokémon med kraftiga klor.",0.4 m
99,Kingler,"Vatten, utvecklas från Krabby med en enorm klo.",1.3 m
100,Voltorb,"Elektrisk, en rund Pokémon som liknar en Pokéball.",0.5 m
101,Electrode,"Elektrisk, utvecklas från Voltorb – explosiv och rund.",1.2 m
102,Exeggcute,"Gräs/Psyk, en klunga ägg som kommunicerar telepatiskt.",0.4 m
103,Exeggutor,"Gräs/Psyk, utvecklas från Exeggcute med en lång, palm-liknande hals.",2.0 m
104,Cubone,"Mark, en ensam Pokémon som bär sin döda moders skalle.",0.4 m
105,Marowak,"Mark, utvecklas från Cubone och använder ett ben som vapen.",1.0 m
106,Hitmonlee,"Slagsmål, känd för sina kraftfulla sparkar.",1.5 m
107,Hitmonchan,"Slagsmål, känd för snabba och kraftfulla slag.",1.4 m
108,Lickitung,"Normal, en Pokémon med en lång, förlängningsbar tunga.",1.2 m
109,Koffing,"Gift, en liten, flytande Pokémon som kan explodera.",0.6 m
110,Weezing,"Gift, utvecklas från Koffing och består av två gasbubblor.",1.2 m
111,Rhyhorn,"Mark/Rock, en Pokémon med tjocka ben och horn.",1.0 m
112,Rhydon,"Mark/Rock, utvecklas från Rhyhorn – enorm och stark.",1.9 m
113,Chansey,"Normal, en vänlig Pokémon känd för sina helande egenskaper.",1.1 m
114,Tangela,"Gräs, en Pokémon helt täckt av lianer.",1.0 m
115,Kangaskhan,"Normal, en moderlig Pokémon med en mage för sin unge.",2.2 m
116,Horsea,"Vatten, en liten sjöhästliknande Pokémon.",0.4 m
117,Seadra,"Vatten, utvecklas från Horsea – mer aggressiv och snabb.",1.2 m
118,Goldeen,"Vatten, en fiskliknande Pokémon med vackra fenor.",0.6 m
119,Seaking,"Vatten, utvecklas från Goldeen och har ett horn på huvudet.",1.3 m
120,Staryu,"Vatten, en stjärnformad Pokémon med en central kärna.",0.8 m
121,Starmie,"Vatten/Psyk, utvecklas från Staryu med flera strålande armar.",1.1 m
122,Mr. Mime,"Psyk/Fairy, en mimande Pokémon som skapar osynliga barriärer.",1.3 m
123,Scyther,"Bug/Flyg, en ninja-liknande Pokémon med stora klor.",1.5 m
124,Jynx,"Ice/Psyk, en humanoid Pokémon känd för sin kyss.",1.4 m
125,Electabuzz,"Elektrisk, en strömliknande Pokémon med kraftfulla stötar.",1.1 m
126,Magmar,"Eld, en flammande Pokémon med het andedräkt.",1.3 m
127,Pinsir,"Bug, en kraftfull Pokémon med stora klor.",1.5 m
128,Tauros,"Normal, en tjur-liknande Pokémon känd för sina horn.",1.4 m
129,Magikarp,"Vatten, en svag men envis Pokémon som utvecklas till något stort.",0.9 m
130,Gyarados,"Vatten/Flyg, utvecklas från Magikarp – enorm och rasande.",6.5 m
131,Lapras,"Vatten/Ice, en vänlig Pokémon som transporterar människor.",2.5 m
132,Ditto,"Normal, en formskiftande Pokémon som kopierar andra.",0.3 m
133,Eevee,"Normal, en genetiskt instabil Pokémon med många utvecklingsalternativ.",0.3 m
134,Vaporeon,"Vatten, utvecklas från Eevee med en vattensten – elegant simmare.",1.0 m
135,Jolteon,"Elektrisk, utvecklas från Eevee med en elektrisk sten – snabb och spetsig.",0.8 m
136,Flareon,"Eld, utvecklas från Eevee med en eldstens – brinnande passion.",0.9 m
137,Porygon,"Normal, en digital Pokémon skapad av datorer.",0.8 m
138,Omanyte,"Rock/Vatten, en uråldrig Pokémon återupplivad från fossil.",0.4 m
139,Omastar,"Rock/Vatten, utvecklas från Omanyte med tentakler för att fånga byten.",1.0 m
140,Kabuto,"Rock/Vatten, en uråldrig skalbärande Pokémon från fossil.",0.5 m
141,Kabutops,"Rock/Vatten, utvecklas från Kabuto – snabb och farlig jägare.",1.3 m
142,Aerodactyl,"Rock/Flyg, en förhistorisk Pokémon med en vass näbb.",1.8 m
143,Snorlax,"Normal, en enorm och lat Pokémon som sover mycket.",2.1 m
144,Articuno,"Ice/Flyg, en legendarisk fågel-Pokémon som kontrollerar is.",1.7 m
145,Zapdos,"Elektrisk/Flyg, en legendarisk fågel-Pokémon med blixtar.",1.6 m
146,Moltres,"Eld/Flyg, en legendarisk fågel-Pokémon som kontrollerar eld.",2.0 m
147,Dratini,"Dragon, en sällsynt drak-Pokémon – graciös och svårfångad.",1.8 m
148,Dragonair,"Dragon, utvecklas från Dratini med en lång, elegant kropp.",4.0 m
149,Dragonite,"Dragon/Flyg, utvecklas från Dragonair – kraftfull och vänlig.",2.2 m
150,Mewtwo,"Psyk, en skapad legendarisk Pokémon med enorm kraft.",2.0 m
151,Mew,"Psyk, en mytisk och sällsynt Pokémon med alla gener.",0.4 m