pokemon_id,type_name,type_order
1,Gräs,1
1,Gift,2
2,Gräs,1
2,Gift,2
3,Gräs,1
3,Gift,2
4,Eld,1
5,Eld,1
6,Eld,1
6,Flyg,2
7,Vatten,1
8,Vatten,1
9,Vatten,1
10,Insekt,1
11,Insekt,1
12,Insekt,1
12,Flyg,2
13,Insekt,1
13,Gift,2
14,Insekt,1
14,Gift,2
15,Insekt,1
15,Gift,2
16,Normal,1
16,Flyg,2
17,Normal,1
17,Flyg,2
18,Normal,1
18,Flyg,2
19,Normal,1
20,Normal,1
21,Normal,1
21,Flyg,2
22,Normal,1
22,Flyg,2
23,Gift,1
24,Gift,1
25,Elektro,1
26,Elektro,1
27,Mark,1
28,Mark,1
29,Gift,1
30,Gift,1
31,Gift,1
31,Mark,2
32,Gift,1
33,Gift,1
34,Gift,1
34,Mark,2
35,Normal,1
36,Normal,1
37,Eld,1
38,Eld,1
39,Normal,1
40,Normal,1
41,Gift,1
41,Flyg,2
42,Gift,1
42,Flyg,2
43,Gräs,1
43,Gift,2
44,Gräs,1
44,Gift,2
45,Gräs,1
45,Gift,2
46,Insekt,1
46,Gräs,2
47,Insekt,1
47,Gräs,2
48,Insekt,1
48,Gift,2
49,Insekt,1
49,Gift,2
50,Mark,1
51,Mark,1
52,Normal,1
53,Normal,1
54,Vatten,1
55,Vatten,1
56,Kamp,1
57,Kamp,1
58,Eld,1
59,Eld,1
60,Vatten,1
61,Vatten,1
62,Vatten,1
62,Kamp,2
63,Psykisk,1
64,Psykisk,1
65,Psykisk,1
66,Kamp,1
67,Kamp,1
68,Kamp,1
69,Gräs,1
69,Gift,2
70,Gräs,1
70,Gift,2
71,Gräs,1
71,Gift,2
72,Vatten,1
72,Gift,2
73,Vatten,1
73,Gift,2
74,Sten,1
74,Mark,2
75,Sten,1
75,Mark,2
76,Sten,1
76,Mark,2
77,Eld,1
78,Eld,1
79,Vatten,1
79,Psykisk,2
80,Vatten,1
80,Psykisk,2
81,Elektro,1
82,Elektro,1
83,Normal,1
83,Flyg,2
84,Normal,1
84,Flyg,2
85,Normal,1
85,Flyg,2
86,Vatten,1
87,Vatten,1
87,Is,2
88,Gift,1
89,Gift,1
90,Vatten,1
91,Vatten,1
91,Is,2
92,Spöke,1
92,Gift,2
93,Spöke,1
93,Gift,2
94,Spöke,1
94,Gift,2
95,Sten,1
95,Mark,2
96,Psykisk,1
97,Psykisk,1
98,Vatten,1
99,Vatten,1
100,Elektro,1
101,Elektro,1
102,Gräs,1
102,Psykisk,2
103,Gräs,1
103,Psykisk,2
104,Mark,1
105,Mark,1
106,Kamp,1
107,Kamp,1
108,Normal,1
109,Gift,1
110,Gift,1
111,Mark,1
111,Sten,2
112,Mark,1
112,Sten,2
113,Normal,1
114,Gräs,1
115,Normal,1
116,Vatten,1
117,Vatten,1
118,Vatten,1
119,Vatten,1
120,Vatten,1
121,Vatten,1
121,Psykisk,2
122,Psykisk,1
123,Insekt,1
123,Flyg,2
124,Is,1
124,Psykisk,2
125,Elektro,1
126,Eld,1
127,Insekt,1
128,Normal,1
129,Vatten,1
130,Vatten,1
130,Flyg,2
131,Vatten,1
131,Is,2
132,Normal,1
133,Normal,1
134,Vatten,1
135,Elektro,1
136,Eld,1
137,Normal,1
138,Sten,1
138,Vatten,2
139,Sten,1
139,Vatten,2
140,Sten,1
140,Vatten,2
141,Sten,1
141,Vatten,2
142,Sten,1
142,Flyg,2
143,Normal,1
144,Is,1
144,Flyg,2
145,Elektro,1
145,Flyg,2
146,Eld,1
146,Flyg,2
147,Drake,1
148,Drake,1
149,Drake,1
149,Flyg,2
150,Psykisk,1
151,Psykisk,1
152,Gräs,1
153,Gräs,1
154,Gräs,1
155,Eld,1
156,Eld,1
157,Eld,1
158,Vatten,1
159,Vatten,1
160,Vatten,1
161,Normal,1
162,Normal,1
163,Normal,1
163,Flyg,2
164,Normal,1
164,Flyg,2
165,Insekt,1
165,Flyg,2
166,Insekt,1
166,Flyg,2
167,Insekt,1
167,Gift,2
168,Insekt,1
168,Gift,2
169,Gift,1
169,Flyg,2
170,Vatten,1
170,Elektro,2
171,Vatten,1
171,Elektro,2
172,Elektro,1
173,Fe,1
174,Normal,1
174,Fe,2
175,Fe,1
176,Fe,1
176,Flyg,2
177,Psykisk,1
177,Flyg,2
178,Psykisk,1
178,Flyg,2
179,Elektro,1
180,Elektro,1
181,Elektro,1
182,Gräs,1
183,Vatten,1
183,Fe,2
184,Vatten,1
184,Fe,2
185,Sten,1
186,Vatten,1
187,Gräs,1
187,Flyg,2
188,Gräs,1
188,Flyg,2
189,Gräs,1
189,Flyg,2
190,Normal,1
191,Gräs,1
192,Gräs,1
193,Insekt,1
193,Flyg,2
194,Vatten,1
194,Mark,2
195,Vatten,1
195,Mark,2
196,Psykisk,1
197,Mörker,1
198,Mörker,1
198,Flyg,2
199,Vatten,1
199,Psykisk,2
200,Spöke,1
201,Psykisk,1
202,Psykisk,1
203,Normal,1
203,Psykisk,2
204,Insekt,1
205,Insekt,1
205,Stål,2
206,Normal,1
207,Mark,1
207,Flyg,2
208,Stål,1
208,Mark,2
209,Fe,1
210,Fe,1
211,Vatten,1
211,Gift,2
212,Insekt,1
212,Stål,2
213,Insekt,1
213,Sten,2
214,Insekt,1
214,Kamp,2
215,Mörker,1
215,Is,2
216,Normal,1
217,Normal,1
218,Eld,1
219,Eld,1
219,Sten,2
220,Is,1
220,Mark,2
221,Is,1
221,Mark,2
222,Vatten,1
222,Sten,2
223,Vatten,1
224,Vatten,1
225,Is,1
225,Flyg,2
226,Vatten,1
226,Flyg,2
227,Stål,1
227,Flyg,2
228,Mörker,1
228,Eld,2
229,Mörker,1
229,Eld,2
230,Vatten,1
230,Drake,2
231,Mark,1
232,Mark,1
233,Normal,1
234,Normal,1
235,Normal,1
236,Kamp,1
237,Kamp,1
238,Is,1
238,Psykisk,2
239,Elektro,1
240,Eld,1
241,Normal,1
242,Normal,1
243,Elektro,1
244,Eld,1
245,Vatten,1
246,Sten,1
246,Mark,2
247,Sten,1
247,Mark,2
248,Sten,1
248,Mörker,2
249,Psykisk,1
249,Flyg,2
250,Eld,1
250,Flyg,2
721,Vatten,1
721,Eld,2
312798312,Flyg,1
312798312,Normal,2